zip,year,wildfire,PC1,PC2,PC3,PC4,PC5
93261,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93261,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93261,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93262,2018,1,-1.0085970625588538,1.374214691312098,-3.4513450150437666,0.0953516559280192,-2.3438184683669916
93262,2019,0,-2.658870911456888,7.62606823722739,1.251763478302772,-0.1716900085229519,-3.2497640058225143
93262,2020,0,-0.5173375958642037,6.078820465438492,-1.1478826284022072,0.3117704959967749,-2.700860055388748
93262,2021,1,-1.190752168847044,5.712323981813004,-0.975404639279068,0.0244750709680745,-2.196740496711129
93263,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93263,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93263,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93263,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93265,2018,1,2.6098934132199765,0.3445457966204813,-0.9561543281187008,-1.293057909151267,1.1392374392630742
93265,2019,0,0.3469238848778458,8.351202733626229,4.257844892048309,-1.229780250741524,0.8078943402141986
93265,2020,1,1.014295964953256,5.615742914517338,1.7944130901050488,-0.6128890259692484,0.6845039812019684
93265,2021,1,0.0476296777240515,9.28815902805661,3.303973880472579,0.0414640334605993,1.7202665307198022
93266,2018,0,1.4887008421330112,0.6156704443537084,-1.7601237572557031,-0.4818217958635236,-0.9132675599085234
93266,2019,0,0.6972830552420304,0.2650729974778587,-1.346862464527636,-1.129346850432122,-1.3758219113206929
93266,2020,0,1.4775937136749466,0.8381288999902371,-2.144457756532704,-0.7680203650224758,-1.2222328901207478
93266,2021,0,1.4111419060121215,0.9403989364064508,-2.2330231119634893,-0.5173500308957416,-0.4326957395762043
93267,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93267,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93267,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93267,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93268,2018,1,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93268,2019,0,1.1812010489590834,2.9430629655196063,1.0693160363277516,-1.240347817004382,0.6696887134554184
93268,2020,1,2.156015794823728,2.3179510689277545,0.1497471762866691,-0.8480041560725748,0.556084935165545
93268,2021,1,1.2617085884650765,5.720786337400175,1.4880342031100853,-0.2118013526623882,1.5647860295815477
93270,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93270,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93270,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93270,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93271,2018,0,1.9891605953817555,0.0861260081569998,-0.7556324255902241,-1.4366475561818763,0.1382919518866577
93271,2019,0,1.3735865854089693,-0.3213956340729324,-0.2067842628343227,-1.82633270765832,0.0409858469482243
93271,2020,1,1.857884990448141,0.3346104035953882,-1.1150525206160624,-0.7951227476454356,0.6084285195576368
93271,2021,0,1.1570469380436144,4.110777817552461,1.1659412359297092,-1.416248903235925,0.9952350961544666
93272,2018,0,1.4887008421330112,0.6156704443537084,-1.7601237572557031,-0.4818217958635236,-0.9132675599085234
93272,2019,0,0.6972830552420304,0.2650729974778587,-1.346862464527636,-1.129346850432122,-1.3758219113206929
93272,2020,0,1.4775937136749466,0.8381288999902371,-2.144457756532704,-0.7680203650224758,-1.2222328901207478
93272,2021,0,1.4111419060121215,0.9403989364064508,-2.2330231119634893,-0.5173500308957416,-0.4326957395762043
93274,2018,0,1.4887008421330112,0.6156704443537084,-1.7601237572557031,-0.4818217958635236,-0.9132675599085234
93274,2019,0,0.6972830552420304,0.2650729974778587,-1.346862464527636,-1.129346850432122,-1.3758219113206929
93274,2020,0,1.4775937136749466,0.8381288999902371,-2.144457756532704,-0.7680203650224758,-1.2222328901207478
93274,2021,0,1.4111419060121215,0.9403989364064508,-2.2330231119634893,-0.5173500308957416,-0.4326957395762043
93275,2018,0,1.4887008421330112,0.6156704443537084,-1.7601237572557031,-0.4818217958635236,-0.9132675599085234
93275,2019,0,0.6972830552420304,0.2650729974778587,-1.346862464527636,-1.129346850432122,-1.3758219113206929
93275,2020,0,1.4775937136749466,0.8381288999902371,-2.144457756532704,-0.7680203650224758,-1.2222328901207478
93275,2021,0,1.4111419060121215,0.9403989364064508,-2.2330231119634893,-0.5173500308957416,-0.4326957395762043
93276,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93276,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93276,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93276,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93277,2018,0,1.4887008421330112,0.6156704443537084,-1.7601237572557031,-0.4818217958635236,-0.9132675599085234
93277,2019,0,0.6972830552420304,0.2650729974778587,-1.346862464527636,-1.129346850432122,-1.3758219113206929
93277,2020,0,1.4775937136749466,0.8381288999902371,-2.144457756532704,-0.7680203650224758,-1.2222328901207478
93277,2021,0,1.4111419060121215,0.9403989364064508,-2.2330231119634893,-0.5173500308957416,-0.4326957395762043
93278,2018,0,1.4887008421330112,0.6156704443537084,-1.7601237572557031,-0.4818217958635236,-0.9132675599085234
93278,2019,0,0.6972830552420304,0.2650729974778587,-1.346862464527636,-1.129346850432122,-1.3758219113206929
93278,2020,0,1.4775937136749466,0.8381288999902371,-2.144457756532704,-0.7680203650224758,-1.2222328901207478
93278,2021,0,1.4111419060121215,0.9403989364064508,-2.2330231119634893,-0.5173500308957416,-0.4326957395762043
93279,2018,0,1.4887008421330112,0.6156704443537084,-1.7601237572557031,-0.4818217958635236,-0.9132675599085234
93279,2019,0,0.6972830552420304,0.2650729974778587,-1.346862464527636,-1.129346850432122,-1.3758219113206929
93279,2020,0,1.4775937136749466,0.8381288999902371,-2.144457756532704,-0.7680203650224758,-1.2222328901207478
93279,2021,0,1.4111419060121215,0.9403989364064508,-2.2330231119634893,-0.5173500308957416,-0.4326957395762043
93280,2018,1,2.1029268793474705,0.2213937641539153,-0.8607509582877841,-0.9321247253877984,0.6912069197955264
93280,2019,1,1.1017260633514825,3.4207876745191426,1.311238516683177,-1.2632388816872604,0.689213431991227
93280,2020,1,1.0791036628991637,6.6871790933704895,2.442677464264472,-0.7811497755350832,0.8909372730509797
93280,2021,1,1.60178741299307,6.577697750407377,2.0468269927145712,-0.4009515384219677,1.4596012750356022
93282,2018,0,1.4887008421330112,0.6156704443537084,-1.7601237572557031,-0.4818217958635236,-0.9132675599085234
93282,2019,0,0.6972830552420304,0.2650729974778587,-1.346862464527636,-1.129346850432122,-1.3758219113206929
93282,2020,0,1.4775937136749466,0.8381288999902371,-2.144457756532704,-0.7680203650224758,-1.2222328901207478
93282,2021,0,1.4111419060121215,0.9403989364064508,-2.2330231119634893,-0.5173500308957416,-0.4326957395762043
93283,2018,1,2.261056361037393,0.1436976683860406,-0.8170141766478466,-1.3353899737180666,0.3701884872486549
93283,2019,0,1.2078345420091317,2.782968847606881,0.9882434743142215,-1.2326766106810514,0.6631456301009261
93283,2020,0,2.182649287873776,2.157856951015029,0.0686746142731393,-0.8403329497492441,0.5495418518110528
93283,2021,1,1.300149707414108,2.329898367618494,-0.6487524367085726,-0.4266012290793819,1.259150611242617
93285,2018,1,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93285,2019,0,1.106990340631728,3.3891440659979035,1.2952140152985068,-1.2617226195475515,0.6879201504460283
93285,2020,1,1.6677499616663864,2.868414700249507,0.2045248326756051,-0.7818541576607214,0.793651134582232
93285,2021,1,1.3600676272019818,4.500539626814249,0.7519915609984289,-0.1841444807404853,1.480630372798719
93286,2018,0,1.9891605953817555,0.0861260081569998,-0.7556324255902241,-1.4366475561818763,0.1382919518866577
93286,2019,0,1.3735865854089693,-0.3213956340729324,-0.2067842628343227,-1.82633270765832,0.0409858469482243
93286,2020,0,2.2483356172714224,0.2374061684592444,-0.960591398653365,-0.8797749015403323,0.3442123275247676
93286,2021,0,1.7530352417999318,0.2332870150826067,-0.987461759355698,-1.355290975138506,0.8965009471739173
93287,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93287,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93287,2020,0,2.4608198115717164,0.2701882387722786,-0.9685693067847712,-0.8303780236060501,0.5057372668236044
93287,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93290,2018,0,1.4887008421330112,0.6156704443537084,-1.7601237572557031,-0.4818217958635236,-0.9132675599085234
93290,2019,0,0.6972830552420304,0.2650729974778587,-1.346862464527636,-1.129346850432122,-1.3758219113206929
93290,2020,0,1.4775937136749466,0.8381288999902371,-2.144457756532704,-0.7680203650224758,-1.2222328901207478
93290,2021,0,1.4111419060121215,0.9403989364064508,-2.2330231119634893,-0.5173500308957416,-0.4326957395762043
93291,2018,0,1.4887008421330112,0.6156704443537084,-1.7601237572557031,-0.4818217958635236,-0.9132675599085234
93291,2019,0,0.6972830552420304,0.2650729974778587,-1.346862464527636,-1.129346850432122,-1.3758219113206929
93291,2020,0,1.4775937136749466,0.8381288999902371,-2.144457756532704,-0.7680203650224758,-1.2222328901207478
93291,2021,0,1.4111419060121215,0.9403989364064508,-2.2330231119634893,-0.5173500308957416,-0.4326957395762043
93292,2018,0,1.4887008421330112,0.6156704443537084,-1.7601237572557031,-0.4818217958635236,-0.9132675599085234
93292,2019,0,0.6972830552420304,0.2650729974778587,-1.346862464527636,-1.129346850432122,-1.3758219113206929
93292,2020,0,1.4775937136749466,0.8381288999902371,-2.144457756532704,-0.7680203650224758,-1.2222328901207478
93292,2021,0,1.4111419060121215,0.9403989364064508,-2.2330231119634893,-0.5173500308957416,-0.4326957395762043
93301,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93301,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93301,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93301,2021,1,2.1337771550186484,0.6469946094280343,-1.4967213424720156,-0.3056747436529947,1.5459670659974436
93302,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93302,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93302,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93302,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93303,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93303,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93303,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93303,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93304,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93304,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93304,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93304,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93305,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93305,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93305,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93305,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93306,2018,1,2.2386477401537244,0.249016758160881,-0.8775806655933173,-1.0226293141308789,0.8223126073125455
93306,2019,0,1.0807729773016033,3.546736825176975,1.375019875176467,-1.2692739686319987,0.6943610026947987
93306,2020,1,1.489668463141963,2.9748695308363895,0.3361228101009544,-0.6649733350507452,0.6956297885100794
93306,2021,1,0.7695991267879632,5.817660416948766,1.4262099702938011,-0.4061544384365858,1.3393384937120223
93307,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93307,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93307,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93307,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93308,2018,1,0.7462329094618514,0.0494091107446033,-0.6712457966789893,-0.0267274262276557,0.723033808046342
93308,2019,1,0.1765876403388017,10.121366855352244,5.172761882151055,-1.32397350579317,1.519737658616825
93308,2020,1,1.4457128166375732,7.086357807405329,2.9482055602836117,-0.7354981380654475,0.6958721619920716
93308,2021,1,1.444277264278564,7.804061254915086,2.851336645252896,-0.2619483167565292,1.490587213244132
93309,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93309,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93309,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93309,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93311,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93311,2019,1,1.5252049876283351,0.1226675631091415,-0.8495916790370649,-1.035634093274521,0.5216102523061436
93311,2020,0,1.8495104063436747,4.239774292171398,1.2314712417065865,-0.8957488663095033,0.6082353698534309
93311,2021,1,2.2030721648277884,3.583711734909788,0.3969061805414654,-0.6354801385164677,1.430999005732328
93312,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93312,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93312,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93312,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93313,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93313,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93313,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93313,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93314,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93314,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93314,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93314,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93380,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93380,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93380,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93380,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93383,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93383,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93383,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93383,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93384,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93384,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93384,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93384,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93385,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93385,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93385,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93385,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93386,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93386,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93386,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93386,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93387,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93387,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93387,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93387,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93388,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93388,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93388,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93388,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93389,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93389,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93389,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93389,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93390,2018,0,2.6412851201241674,0.1608355258246946,-0.7353967757981398,-1.1236274204464525,0.5641378256089746
93390,2019,0,1.6209683029646225,0.0046180145365766,-0.6085488566164061,-1.2243860109865403,0.6093335840170984
93390,2020,0,2.460819811571716,0.2701882387722786,-0.9685693067847712,-0.8303780236060502,0.5057372668236044
93390,2021,0,2.5213925315647905,0.5452672985724226,-1.335453770551139,-0.3850607099281422,1.287146112673732
93401,2018,0,-0.742174522746948,-0.7819322293018754,0.1828903272478537,1.2589512218362646,-0.9468854155259172
93401,2019,0,-1.3038008643385923,-1.3687221030730885,0.9657570680468396,-0.3018486084431416,-1.5188688366765275
93401,2020,1,-1.4129184066607328,-0.5945039356940194,-0.2043252945995899,1.1019204360004755,-0.9890910136271632
93401,2021,1,-2.638847715025283,6.07229182494309,4.114038638042993,2.142777022748183,-0.525766305186838
93402,2018,0,-0.742174522746948,-0.7819322293018754,0.1828903272478537,1.2589512218362646,-0.9468854155259172
93402,2019,0,-1.3038008643385923,-1.3687221030730885,0.9657570680468396,-0.3018486084431416,-1.5188688366765275
93402,2020,0,-0.5039996830195168,-0.7582311448632159,0.097284458066987,1.147737005486112,-1.3632301772705675
93402,2021,0,-1.560710220469838,-0.8504499810678597,0.0772300493277472,1.9799083970183664,-0.9517304103285424
93403,2018,0,-0.742174522746948,-0.7819322293018754,0.1828903272478537,1.2589512218362646,-0.9468854155259172
93403,2019,0,-1.3038008643385923,-1.3687221030730885,0.9657570680468396,-0.3018486084431416,-1.5188688366765275
93403,2020,0,-0.5039996830195168,-0.7582311448632159,0.097284458066987,1.147737005486112,-1.3632301772705675
93403,2021,0,-1.560710220469838,-0.8504499810678597,0.0772300493277472,1.9799083970183664,-0.9517304103285424
93405,2018,1,-1.0100701937845769,-0.7883844124128967,0.2295382312711246,1.0560396623293509,-0.641145492737064
93405,2019,0,-2.214314329356025,4.661577532190085,4.509232201814506,-0.2861566244792179,-1.387366421243171
93405,2020,1,-2.0297307266569304,3.18708794289765,1.7980924658616042,1.3928342527641668,-0.3379273194381299
93405,2021,0,-2.66566079644286,6.558289176340844,4.456358917998867,2.077874923080685,-0.7782427199870368
93406,2018,0,-0.742174522746948,-0.7819322293018754,0.1828903272478537,1.2589512218362646,-0.9468854155259172
93406,2019,0,-1.3038008643385923,-1.3687221030730885,0.9657570680468396,-0.3018486084431416,-1.5188688366765275
93406,2020,0,-0.5039996830195168,-0.7582311448632159,0.097284458066987,1.147737005486112,-1.3632301772705675
93406,2021,0,-1.560710220469838,-0.8504499810678597,0.0772300493277472,1.9799083970183664,-0.9517304103285424
93407,2018,0,-0.742174522746948,-0.7819322293018754,0.1828903272478537,1.2589512218362646,-0.9468854155259172
93407,2019,0,-1.3038008643385923,-1.3687221030730885,0.9657570680468396,-0.3018486084431416,-1.5188688366765275
93407,2020,0,-0.5039996830195168,-0.7582311448632159,0.097284458066987,1.147737005486112,-1.3632301772705675
93407,2021,0,-1.560710220469838,-0.8504499810678597,0.0772300493277472,1.9799083970183664,-0.9517304103285424
93408,2018,0,-0.742174522746948,-0.7819322293018754,0.1828903272478537,1.2589512218362646,-0.9468854155259172
93408,2019,0,-1.3038008643385923,-1.3687221030730885,0.9657570680468396,-0.3018486084431416,-1.5188688366765275
93408,2020,0,-0.5039996830195168,-0.7582311448632159,0.097284458066987,1.147737005486112,-1.3632301772705675
93408,2021,0,-1.560710220469838,-0.8504499810678597,0.0772300493277472,1.9799083970183664,-0.9517304103285424
93409,2018,0,-0.742174522746948,-0.7819322293018754,0.1828903272478537,1.2589512218362646,-0.9468854155259172
93409,2019,0,-1.3038008643385923,-1.3687221030730885,0.9657570680468396,-0.3018486084431416,-1.5188688366765275
93409,2020,0,-0.5039996830195168,-0.7582311448632159,0.097284458066987,1.147737005486112,-1.3632301772705675
93409,2021,0,-1.560710220469838,-0.8504499810678597,0.0772300493277472,1.9799083970183664,-0.9517304103285424
93410,2018,0,-0.742174522746948,-0.7819322293018754,0.1828903272478537,1.2589512218362646,-0.9468854155259172
93410,2019,0,-1.3038008643385923,-1.3687221030730885,0.9657570680468396,-0.3018486084431416,-1.5188688366765275
93410,2020,1,-0.7303238977440345,-0.7993818367955747,0.1014861840972574,0.9359604325890974,-1.4985879280104348
93410,2021,0,-1.9958332343444063,2.0600784091491664,1.7409578388391598,1.9652842647406092,-0.8925162371379858
93412,2018,0,-0.742174522746948,-0.7819322293018754,0.1828903272478537,1.2589512218362646,-0.9468854155259172
93412,2019,0,-1.3038008643385923,-1.3687221030730885,0.9657570680468396,-0.3018486084431416,-1.5188688366765275
93412,2020,0,-0.5039996830195168,-0.7582311448632159,0.097284458066987,1.147737005486112,-1.3632301772705675
93412,2021,0,-1.560710220469838,-0.8504499810678597,0.0772300493277472,1.9799083970183664,-0.9517304103285424
93420,2018,1,-0.9426733353001312,-0.6813924492425748,0.0725532761833699,1.3047077295426637,-0.5629025371717278
93420,2019,1,-2.480451023999154,3.55322299860686,3.7286387565384778,-0.1376978801850026,-1.1670942797348614
93420,2020,1,-1.7568338435236317,4.276756374032485,2.748318183463195,0.951758058998158,-1.0551885291859084
93420,2021,1,-2.3037777313694705,5.862355365505379,3.7696222978737546,2.2194927804920184,-0.8185130714404182
93421,2018,0,-0.742174522746948,-0.7819322293018754,0.1828903272478537,1.2589512218362646,-0.9468854155259172
93421,2019,0,-1.3038008643385923,-1.3687221030730885,0.9657570680468396,-0.3018486084431416,-1.5188688366765275
93421,2020,0,-0.5039996830195168,-0.7582311448632159,0.097284458066987,1.147737005486112,-1.3632301772705675
93421,2021,0,-1.560710220469838,-0.8504499810678597,0.0772300493277472,1.9799083970183664,-0.9517304103285424
93422,2018,0,-0.742174522746948,-0.7819322293018754,0.1828903272478537,1.2589512218362646,-0.9468854155259172
93422,2019,0,-1.3038008643385923,-1.3687221030730885,0.9657570680468396,-0.3018486084431416,-1.5188688366765275
93422,2020,0,-0.5039996830195168,-0.7582311448632159,0.097284458066987,1.147737005486112,-1.3632301772705675
93422,2021,0,-1.560710220469838,-0.8504499810678597,0.0772300493277472,1.9799083970183664,-0.9517304103285424
93423,2018,0,-0.742174522746948,-0.7819322293018754,0.1828903272478537,1.2589512218362646,-0.9468854155259172
93423,2019,0,-1.3038008643385923,-1.3687221030730885,0.9657570680468396,-0.3018486084431416,-1.5188688366765275
93423,2020,0,-0.5039996830195168,-0.7582311448632159,0.097284458066987,1.147737005486112,-1.3632301772705675
93423,2021,0,-1.560710220469838,-0.8504499810678597,0.0772300493277472,1.9799083970183664,-0.9517304103285424
93424,2018,0,-0.742174522746948,-0.7819322293018754,0.1828903272478537,1.2589512218362646,-0.9468854155259172
93424,2019,0,-1.3038008643385923,-1.3687221030730885,0.9657570680468396,-0.3018486084431416,-1.5188688366765275
93424,2020,0,-0.5039996830195168,-0.7582311448632159,0.097284458066987,1.147737005486112,-1.3632301772705675
93424,2021,0,-1.560710220469838,-0.8504499810678597,0.0772300493277472,1.9799083970183664,-0.9517304103285424
93426,2018,1,1.0976391310450486,0.6970499570433855,-1.8886373103366665,-0.379883469797444,-0.6344007089370011
93426,2019,1,-1.5227039223956618,3.753976775081982,0.199933424718763,-0.5132570317642492,-1.012574595743281
93426,2020,1,-0.5544282442665593,11.6009690819358,3.760214783483901,-0.7208657044651696,-0.1671675365351822
93426,2021,0,-0.0358740152501858,10.684864209765808,3.5124028770449245,-0.3335374484075404,-0.1828822064021568
93427,2018,1,-0.9866900124687956,-0.6093977743184391,-0.1992186691553691,4.557697270716381,-0.8451626814520027
93427,2019,0,-1.5313679870428911,3.073938143973572,2.0295457489541935,4.15849365680614,-1.1391335268857337
93427,2020,0,-1.013694718210835,2.3496747367474837,1.291818266140122,4.228701578162284,-0.9861406731682236
93427,2021,0,-2.2050162101011153,1.5513727146935328,1.945899462565547,3.2681460930844266,-0.983004971051686
93428,2018,0,-0.742174522746948,-0.7819322293018754,0.1828903272478537,1.2589512218362646,-0.9468854155259172
