tmax_annual,tmin_annual,prcp_annual,tmax_peak,prcp_min,tmax_dry,tmin_dry,prcp_dry,dry_months_dry,tmax_wet,tmin_wet,prcp_wet,dry_months_wet,fires_last1,fires_last3,acres_last3,years_since_fire
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.41143764837313,11.013323558162268,597.1,25.18064516129032,0.0,24.155698924731183,14.29483870967742,1.5,4,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,1,1,8.221602,1
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,1,8.221602,2
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.698797653958945,11.100615835777127,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.699139784946237,8.987150537634408,148.29999999999998,0,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,1,1,6.789666,1
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.748859097891355,11.376088535120793,480.7,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.477137736815155,9.465947260624679,332.29999999999995,2,0,0,0.0,10
20.411361367127498,10.710444188428061,280.9,24.39032258064516,0.0,23.82954838709677,13.759612903225806,0.0,5,17.969799210006585,8.532466535001097,280.9,1,0,0,0.0,10
20.436459024136166,10.935977417589209,327.8,26.148387096774197,0.0,24.635784946236562,13.74498924731183,0.3,5,17.43694050835017,8.929540396358766,327.5,1,0,0,0.0,10
21.55391484365344,11.090593251761215,185.7,27.283870967741933,0.0,26.07982795698925,15.106408602150537,2.3,5,18.321119762699293,8.222153715768844,183.4,1,0,0,0.0,10
19.969834869431644,10.291175115207373,458.0,24.923333333333336,0.0,23.604860215053765,13.534279569892472,127.8,4,17.37338819398727,7.974671933289445,330.2,2,0,0,0.0,10
20.411361367127498,10.710444188428061,280.9,24.39032258064516,0.0,23.82954838709677,13.759612903225806,0.0,5,17.969799210006585,8.532466535001097,280.9,1,0,0,0.0,10
20.436459024136166,10.935977417589209,327.8,26.148387096774197,0.0,24.635784946236562,13.74498924731183,0.3,5,17.43694050835017,8.929540396358766,327.5,1,0,0,0.0,10
21.55391484365344,11.090593251761215,185.7,27.283870967741933,0.0,26.07982795698925,15.106408602150537,2.3,5,18.321119762699293,8.222153715768844,183.4,1,0,0,0.0,10
19.969834869431644,10.291175115207373,458.0,24.923333333333336,0.0,23.604860215053765,13.534279569892472,127.8,4,17.37338819398727,7.974671933289445,330.2,2,0,0,0.0,10
20.411361367127498,10.710444188428061,280.9,24.39032258064516,0.0,23.82954838709677,13.759612903225806,0.0,5,17.969799210006585,8.532466535001097,280.9,1,0,0,0.0,10
20.436459024136166,10.935977417589209,327.8,26.148387096774197,0.0,24.635784946236562,13.74498924731183,0.3,5,17.43694050835017,8.929540396358766,327.5,1,0,0,0.0,10
21.55391484365344,11.090593251761215,185.7,27.283870967741933,0.0,26.07982795698925,15.106408602150537,2.3,5,18.321119762699293,8.222153715768844,183.4,1,0,0,0.0,10
19.969834869431644,10.291175115207373,458.0,24.923333333333336,0.0,23.604860215053765,13.534279569892472,127.8,4,17.37338819398727,7.974671933289445,330.2,2,0,0,0.0,10
20.411361367127498,10.710444188428061,280.9,24.39032258064516,0.0,23.82954838709677,13.759612903225806,0.0,5,17.969799210006585,8.532466535001097,280.9,1,0,0,0.0,10
20.436459024136166,10.935977417589209,327.8,26.148387096774197,0.0,24.635784946236562,13.74498924731183,0.3,5,17.43694050835017,8.929540396358766,327.5,1,0,0,0.0,10
21.55391484365344,11.090593251761215,185.7,27.283870967741933,0.0,26.07982795698925,15.106408602150537,2.3,5,18.321119762699293,8.222153715768844,183.4,1,0,0,0.0,10
19.969834869431644,10.291175115207373,458.0,24.923333333333336,0.0,23.604860215053765,13.534279569892472,127.8,4,17.37338819398727,7.974671933289445,330.2,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
20.411361367127498,10.710444188428061,280.9,24.39032258064516,0.0,23.82954838709677,13.759612903225806,0.0,5,17.969799210006585,8.532466535001097,280.9,1,0,0,0.0,10
20.436459024136166,10.935977417589209,327.8,26.148387096774197,0.0,24.635784946236562,13.74498924731183,0.3,5,17.43694050835017,8.929540396358766,327.5,1,0,0,0.0,10
21.55391484365344,11.090593251761215,185.7,27.283870967741933,0.0,26.07982795698925,15.106408602150537,2.3,5,18.321119762699293,8.222153715768844,183.4,1,0,0,0.0,10
19.969834869431644,10.291175115207373,458.0,24.923333333333336,0.0,23.604860215053765,13.534279569892472,127.8,4,17.37338819398727,7.974671933289445,330.2,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
20.411361367127498,10.710444188428061,280.9,24.39032258064516,0.0,23.82954838709677,13.759612903225806,0.0,5,17.969799210006585,8.532466535001097,280.9,1,0,0,0.0,10
20.436459024136166,10.935977417589209,327.8,26.148387096774197,0.0,24.635784946236562,13.74498924731183,0.3,5,17.43694050835017,8.929540396358766,327.5,1,0,0,0.0,10
21.55391484365344,11.090593251761215,185.7,27.283870967741933,0.0,26.07982795698925,15.106408602150537,2.3,5,18.321119762699293,8.222153715768844,183.4,1,0,0,0.0,10
19.969834869431644,10.291175115207373,458.0,24.923333333333336,0.0,23.604860215053765,13.534279569892472,127.8,4,17.37338819398727,7.974671933289445,330.2,2,0,0,0.0,10
20.411361367127498,10.710444188428061,280.9,24.39032258064516,0.0,23.82954838709677,13.759612903225806,0.0,5,17.969799210006585,8.532466535001097,280.9,1,0,0,0.0,10
20.436459024136166,10.935977417589209,327.8,26.148387096774197,0.0,24.635784946236562,13.74498924731183,0.3,5,17.43694050835017,8.929540396358766,327.5,1,0,0,0.0,10
21.55391484365344,11.090593251761215,185.7,27.283870967741933,0.0,26.07982795698925,15.106408602150537,2.3,5,18.321119762699293,8.222153715768844,183.4,1,0,0,0.0,10
19.969834869431644,10.291175115207373,458.0,24.923333333333336,0.0,23.604860215053765,13.534279569892472,127.8,4,17.37338819398727,7.974671933289445,330.2,2,0,0,0.0,10
20.411361367127498,10.710444188428061,280.9,24.39032258064516,0.0,23.82954838709677,13.759612903225806,0.0,5,17.969799210006585,8.532466535001097,280.9,1,0,0,0.0,10
20.436459024136166,10.935977417589209,327.8,26.148387096774197,0.0,24.635784946236562,13.74498924731183,0.3,5,17.43694050835017,8.929540396358766,327.5,1,0,0,0.0,10
21.55391484365344,11.090593251761215,185.7,27.283870967741933,0.0,26.07982795698925,15.106408602150537,2.3,5,18.321119762699293,8.222153715768844,183.4,1,0,0,0.0,10
19.969834869431644,10.291175115207373,458.0,24.923333333333336,0.0,23.604860215053765,13.534279569892472,127.8,4,17.37338819398727,7.974671933289445,330.2,2,0,0,0.0,10
20.411361367127498,10.710444188428061,280.9,24.39032258064516,0.0,23.82954838709677,13.759612903225806,0.0,5,17.969799210006585,8.532466535001097,280.9,1,0,0,0.0,10
20.436459024136166,10.935977417589209,327.8,26.148387096774197,0.0,24.635784946236562,13.74498924731183,0.3,5,17.43694050835017,8.929540396358766,327.5,1,0,0,0.0,10
21.55391484365344,11.090593251761215,185.7,27.283870967741933,0.0,26.07982795698925,15.106408602150537,2.3,5,18.321119762699293,8.222153715768844,183.4,1,0,0,0.0,10
19.969834869431644,10.291175115207373,458.0,24.923333333333336,0.0,23.604860215053765,13.534279569892472,127.8,4,17.37338819398727,7.974671933289445,330.2,2,0,0,0.0,10
20.411361367127498,10.710444188428061,280.9,24.39032258064516,0.0,23.82954838709677,13.759612903225806,0.0,5,17.969799210006585,8.532466535001097,280.9,1,0,0,0.0,10
20.436459024136166,10.935977417589209,327.8,26.148387096774197,0.0,24.635784946236562,13.74498924731183,0.3,5,17.43694050835017,8.929540396358766,327.5,1,0,0,0.0,10
21.55391484365344,11.090593251761215,185.7,27.283870967741933,0.0,26.07982795698925,15.106408602150537,2.3,5,18.321119762699293,8.222153715768844,183.4,1,0,0,0.0,10
19.969834869431644,10.291175115207373,458.0,24.923333333333336,0.0,23.604860215053765,13.534279569892472,127.8,4,17.37338819398727,7.974671933289445,330.2,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.41143764837313,11.013323558162268,597.1,25.18064516129032,0.0,24.155698924731183,14.29483870967742,1.5,4,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,1,1,61.75045,1
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,1,61.75045,2
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,1,1,0.548332,1
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,1,0.548332,2
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
19.292601766513055,10.832405273937532,399.0,22.93870967741936,0.0,22.12548387096774,12.903419354838709,4.1,5,17.269114549045423,9.353109501865262,394.9,1,0,0,0.0,10
19.786559779825907,11.071890681003586,597.1,25.18064516129032,0.0,24.107139784946234,13.779096774193548,1.5,5,16.70043120473996,9.138172043010753,595.6,0,0,0,0.0,10
20.480219688542828,10.82987486095662,149.6,25.793333333333333,0.0,24.298387096774196,13.636774193548387,1.3,5,17.752957254091847,8.824946766248212,148.29999999999998,1,0,0,0.0,10
19.396938044034815,11.10281233998976,554.9,23.126666666666665,0.0,22.474924731182796,13.66825806451613,148.4,4,17.198376124643406,9.27035110818521,406.5,2,0,0,0.0,10
20.411361367127498,10.710444188428061,280.9,24.39032258064516,0.0,23.82954838709677,13.759612903225806,0.0,5,17.969799210006585,8.532466535001097,280.9,1,0,0,0.0,10
